geo,time,Value,Measure
tun,1997,1.72638,Military Spending (% GDP)
tun,1998,1.67797,Military Spending (% GDP)
tun,1999,1.55608,Military Spending (% GDP)
tun,2000,1.5479,Military Spending (% GDP)
tun,2001,1.52111,Military Spending (% GDP)
tun,2002,1.49264,Military Spending (% GDP)
tun,2003,1.48389,Military Spending (% GDP)
tun,2004,1.4259,Military Spending (% GDP)
tun,2005,1.4516,Military Spending (% GDP)
tun,2006,1.44636,Military Spending (% GDP)
tun,2007,1.26099,Military Spending (% GDP)
tun,2008,1.29062,Military Spending (% GDP)
tun,2009,1.29495,Military Spending (% GDP)
tun,2010,1.23617,Military Spending (% GDP)
tun,2011,1.48626,Military Spending (% GDP)
tun,2012,1.43987,Military Spending (% GDP)
tun,2013,1.55974,Military Spending (% GDP)
tun,2014,1.80689,Military Spending (% GDP)
tun,2015,2.13959,Military Spending (% GDP)
tun,2016,2.22498,Military Spending (% GDP)
tun,2017,2.03183,Military Spending (% GDP)
tun,2018,1.97645,Military Spending (% GDP)
tun,2019,2.38328,Military Spending (% GDP)
tun,2020,2.70978,Military Spending (% GDP)
tun,2021,2.6367,Military Spending (% GDP)
tun,2022,2.47678,Military Spending (% GDP)
tur,1960,3.53157,Military Spending (% GDP)
tur,1961,3.76454,Military Spending (% GDP)
tur,1962,3.71108,Military Spending (% GDP)
tur,1963,3.38734,Military Spending (% GDP)
tur,1964,3.42247,Military Spending (% GDP)
tur,1965,3.55442,Military Spending (% GDP)
tur,1966,3.14398,Military Spending (% GDP)
tur,1967,3.25957,Military Spending (% GDP)
tur,1968,3.27556,Military Spending (% GDP)
tur,1969,3.07934,Military Spending (% GDP)
tur,1970,3.25649,Military Spending (% GDP)
tur,1971,3.49979,Military Spending (% GDP)
tur,1972,3.44552,Military Spending (% GDP)
tur,1973,3.34945,Military Spending (% GDP)
tur,1974,3.19302,Military Spending (% GDP)
tur,1975,5.11945,Military Spending (% GDP)
tur,1976,4.94303,Military Spending (% GDP)
tur,1977,4.71362,Military Spending (% GDP)
tur,1978,4.18731,Military Spending (% GDP)
tur,1979,3.35726,Military Spending (% GDP)
tur,1980,3.90031,Military Spending (% GDP)
tur,1981,3.82453,Military Spending (% GDP)
tur,1982,4.29815,Military Spending (% GDP)
tur,1983,3.93761,Military Spending (% GDP)
tur,1984,3.59709,Military Spending (% GDP)
tur,1985,3.53104,Military Spending (% GDP)
tur,1986,3.63799,Military Spending (% GDP)
tur,1987,3.32859,Military Spending (% GDP)
tur,1988,2.93221,Military Spending (% GDP)
tur,1989,3.14873,Military Spending (% GDP)
tur,1990,3.52771,Military Spending (% GDP)
tur,1991,3.75436,Military Spending (% GDP)
tur,1992,3.87057,Military Spending (% GDP)
tur,1993,3.92142,Military Spending (% GDP)
tur,1994,4.05136,Military Spending (% GDP)
tur,1995,3.90165,Military Spending (% GDP)
tur,1996,4.1397,Military Spending (% GDP)
tur,1997,4.10367,Military Spending (% GDP)
tur,1998,3.1845,Military Spending (% GDP)
tur,1999,3.88902,Military Spending (% GDP)
tur,2000,3.66109,Military Spending (% GDP)
tur,2001,3.60346,Military Spending (% GDP)
tur,2002,3.79593,Military Spending (% GDP)
tur,2003,3.29605,Military Spending (% GDP)
tur,2004,2.69798,Military Spending (% GDP)
tur,2005,2.40937,Military Spending (% GDP)
tur,2006,2.35952,Military Spending (% GDP)
tur,2007,2.21793,Military Spending (% GDP)
tur,2008,2.19927,Military Spending (% GDP)
tur,2009,2.48931,Military Spending (% GDP)
tur,2010,2.27171,Military Spending (% GDP)
tur,2011,2.02751,Military Spending (% GDP)
tur,2012,2.00945,Military Spending (% GDP)
tur,2013,1.92396,Military Spending (% GDP)
tur,2014,1.87197,Military Spending (% GDP)
tur,2015,1.81285,Military Spending (% GDP)
tur,2016,2.05032,Military Spending (% GDP)
tur,2017,2.05007,Military Spending (% GDP)
tur,2018,2.5237,Military Spending (% GDP)
tur,2019,2.69365,Military Spending (% GDP)
tur,2020,2.43157,Military Spending (% GDP)
tur,2021,1.8989,Military Spending (% GDP)
tur,2022,1.23349,Military Spending (% GDP)
tza,1967,1.42312,Military Spending (% GDP)
tza,1968,1.4732,Military Spending (% GDP)
tza,1969,1.73498,Military Spending (% GDP)
tza,1970,2.29998,Military Spending (% GDP)
tza,1971,3.09762,Military Spending (% GDP)
tza,1972,3.43269,Military Spending (% GDP)
tza,1973,4.17462,Military Spending (% GDP)
tza,1974,5.35513,Military Spending (% GDP)
tza,1975,5.36005,Military Spending (% GDP)
tza,1976,4.68897,Military Spending (% GDP)
tza,1977,5.47665,Military Spending (% GDP)
tza,1978,10.10911,Military Spending (% GDP)
tza,1979,8.5026,Military Spending (% GDP)
tza,1980,4.52063,Military Spending (% GDP)
tza,1981,5.58429,Military Spending (% GDP)
tza,1982,5.4976,Military Spending (% GDP)
tza,1983,5.41432,Military Spending (% GDP)
tza,1984,5.24756,Military Spending (% GDP)
tza,1985,5.38708,Military Spending (% GDP)
tza,1986,5.74462,Military Spending (% GDP)
tza,1987,3.15188,Military Spending (% GDP)
tza,1988,2.44754,Military Spending (% GDP)
tza,1989,2.38264,Military Spending (% GDP)
tza,1990,2.04648,Military Spending (% GDP)
tza,1991,2.18178,Military Spending (% GDP)
tza,1992,2.10604,Military Spending (% GDP)
tza,1993,1.37928,Military Spending (% GDP)
tza,1994,1.29411,Military Spending (% GDP)
tza,1995,1.62721,Military Spending (% GDP)
tza,1996,1.55535,Military Spending (% GDP)
tza,1997,1.54354,Military Spending (% GDP)
tza,1998,1.60197,Military Spending (% GDP)
tza,1999,1.48766,Military Spending (% GDP)
tza,2000,1.48726,Military Spending (% GDP)
tza,2001,1.4516,Military Spending (% GDP)
tza,2002,1.3026,Military Spending (% GDP)
tza,2003,1.07431,Military Spending (% GDP)
tza,2004,0.99461,Military Spending (% GDP)
tza,2005,0.82394,Military Spending (% GDP)
tza,2006,0.79212,Military Spending (% GDP)
tza,2007,0.76206,Military Spending (% GDP)
tza,2008,0.69828,Military Spending (% GDP)
tza,2009,0.75719,Military Spending (% GDP)
tza,2010,0.89602,Military Spending (% GDP)
tza,2011,0.90315,Military Spending (% GDP)
tza,2012,0.9138,Military Spending (% GDP)
tza,2013,0.97236,Military Spending (% GDP)
tza,2014,1.01576,Military Spending (% GDP)
tza,2015,1.09137,Military Spending (% GDP)
tza,2016,1.09369,Military Spending (% GDP)
tza,2017,1.0558,Military Spending (% GDP)
tza,2018,1.05786,Military Spending (% GDP)
tza,2019,1.02237,Military Spending (% GDP)
tza,2020,1.05438,Military Spending (% GDP)
tza,2021,1.07944,Military Spending (% GDP)
tza,2022,1.09219,Military Spending (% GDP)
uga,1962,0.11329,Military Spending (% GDP)
uga,1963,0.36932,Military Spending (% GDP)
uga,1964,0.65116,Military Spending (% GDP)
uga,1965,1.13294,Military Spending (% GDP)
uga,1966,1.43724,Military Spending (% GDP)
uga,1967,1.62348,Military Spending (% GDP)
uga,1968,1.79408,Military Spending (% GDP)
uga,1969,1.82458,Military Spending (% GDP)
uga,1970,1.97303,Military Spending (% GDP)
uga,1971,3.46866,Military Spending (% GDP)
uga,1972,4.06217,Military Spending (% GDP)
uga,1973,3.49578,Military Spending (% GDP)
uga,1974,3.62484,Military Spending (% GDP)
uga,1975,2.82293,Military Spending (% GDP)
uga,1976,3.18528,Military Spending (% GDP)
uga,1977,2.03607,Military Spending (% GDP)
uga,1978,1.96665,Military Spending (% GDP)
uga,1979,1.6872,Military Spending (% GDP)
uga,1980,2.21723,Military Spending (% GDP)
uga,1981,1.88804,Military Spending (% GDP)
uga,1982,1.97598,Military Spending (% GDP)
uga,1983,2.21854,Military Spending (% GDP)
uga,1984,2.6267,Military Spending (% GDP)
uga,1985,2.66173,Military Spending (% GDP)
uga,1986,2.90592,Military Spending (% GDP)
uga,1987,2.586,Military Spending (% GDP)
uga,1988,2.45988,Military Spending (% GDP)
uga,1989,2.72998,Military Spending (% GDP)
uga,1990,2.96853,Military Spending (% GDP)
uga,1991,2.508,Military Spending (% GDP)
uga,1992,1.65918,Military Spending (% GDP)
uga,1993,1.93137,Military Spending (% GDP)
uga,1994,2.01578,Military Spending (% GDP)
uga,1995,2.10151,Military Spending (% GDP)
uga,1996,2.21091,Military Spending (% GDP)
uga,1997,2.11671,Military Spending (% GDP)
uga,1998,2.44236,Military Spending (% GDP)
uga,1999,2.65573,Military Spending (% GDP)
uga,2000,1.76461,Military Spending (% GDP)
uga,2001,1.68325,Military Spending (% GDP)
uga,2002,1.63467,Military Spending (% GDP)
uga,2003,1.69169,Military Spending (% GDP)
uga,2004,1.76616,Military Spending (% GDP)
uga,2005,1.68432,Military Spending (% GDP)
uga,2006,1.50343,Military Spending (% GDP)
uga,2007,1.39447,Military Spending (% GDP)
uga,2008,1.34734,Military Spending (% GDP)
uga,2009,1.43232,Military Spending (% GDP)
uga,2010,2.46009,Military Spending (% GDP)
uga,2011,2.53879,Military Spending (% GDP)
uga,2012,1.16543,Military Spending (% GDP)
uga,2013,1.33519,Military Spending (% GDP)
uga,2014,0.88515,Military Spending (% GDP)
uga,2015,1.04315,Military Spending (% GDP)
uga,2016,1.04326,Military Spending (% GDP)
uga,2017,1.10547,Military Spending (% GDP)
uga,2018,1.23271,Military Spending (% GDP)
uga,2019,1.74757,Military Spending (% GDP)
uga,2020,2.68023,Military Spending (% GDP)
uga,2021,2.57785,Military Spending (% GDP)
uga,2022,2.06008,Military Spending (% GDP)
ukr,1992,0.31809,Military Spending (% GDP)
ukr,1993,0.35235,Military Spending (% GDP)
ukr,1994,1.79834,Military Spending (% GDP)
ukr,1995,2.03596,Military Spending (% GDP)
ukr,1996,2.19079,Military Spending (% GDP)
ukr,1997,2.79498,Military Spending (% GDP)
ukr,1998,2.10598,Military Spending (% GDP)
ukr,1999,1.90076,Military Spending (% GDP)
ukr,2000,2.15105,Military Spending (% GDP)
ukr,2001,1.88687,Military Spending (% GDP)
ukr,2002,1.98468,Military Spending (% GDP)
ukr,2003,2.12421,Military Spending (% GDP)
ukr,2004,1.96706,Military Spending (% GDP)
ukr,2005,2.40575,Military Spending (% GDP)
ukr,2006,2.38775,Military Spending (% GDP)
ukr,2007,2.47253,Military Spending (% GDP)
ukr,2008,2.30274,Military Spending (% GDP)
ukr,2009,1.90898,Military Spending (% GDP)
ukr,2010,1.90236,Military Spending (% GDP)
ukr,2011,1.53364,Military Spending (% GDP)
ukr,2012,1.61332,Military Spending (% GDP)
ukr,2013,1.57929,Military Spending (% GDP)
ukr,2014,2.24502,Military Spending (% GDP)
ukr,2015,3.25118,Military Spending (% GDP)
ukr,2016,3.15478,Military Spending (% GDP)
ukr,2017,2.8844,Military Spending (% GDP)
ukr,2018,3.19235,Military Spending (% GDP)
ukr,2019,3.52015,Military Spending (% GDP)
ukr,2020,3.81185,Military Spending (% GDP)
ukr,2021,3.22835,Military Spending (% GDP)
ukr,2022,33.54657,Military Spending (% GDP)
ury,1972,2.19807,Military Spending (% GDP)
ury,1973,3.76415,Military Spending (% GDP)
ury,1974,4.53146,Military Spending (% GDP)
ury,1975,4.28606,Military Spending (% GDP)
ury,1976,3.48156,Military Spending (% GDP)
ury,1977,3.74592,Military Spending (% GDP)
ury,1978,3.62108,Military Spending (% GDP)
ury,1979,3.80043,Military Spending (% GDP)
ury,1980,4.69611,Military Spending (% GDP)
ury,1981,6.25546,Military Spending (% GDP)
ury,1982,6.44931,Military Spending (% GDP)
ury,1983,5.38198,Military Spending (% GDP)
ury,1984,4.57565,Military Spending (% GDP)
ury,1985,4.30422,Military Spending (% GDP)
ury,1986,4.12128,Military Spending (% GDP)
ury,1987,3.03942,Military Spending (% GDP)
ury,1988,3.15665,Military Spending (% GDP)
ury,1989,3.52913,Military Spending (% GDP)
ury,1990,3.5274,Military Spending (% GDP)
ury,1991,2.39471,Military Spending (% GDP)
ury,1992,2.84951,Military Spending (% GDP)
ury,1993,2.7924,Military Spending (% GDP)
ury,1994,2.57771,Military Spending (% GDP)
ury,1995,2.71464,Military Spending (% GDP)
ury,1996,2.80594,Military Spending (% GDP)
ury,1997,2.39972,Military Spending (% GDP)
ury,1998,2.25813,Military Spending (% GDP)
ury,1999,2.39446,Military Spending (% GDP)
ury,2000,2.43598,Military Spending (% GDP)
ury,2001,2.50258,Military Spending (% GDP)
ury,2002,2.53014,Military Spending (% GDP)
ury,2003,2.23755,Military Spending (% GDP)
ury,2004,2.04073,Military Spending (% GDP)
ury,2005,2.00039,Military Spending (% GDP)
ury,2006,2.00618,Military Spending (% GDP)
ury,2007,1.77717,Military Spending (% GDP)
ury,2008,1.86952,Military Spending (% GDP)
ury,2009,1.82261,Military Spending (% GDP)
ury,2010,1.87581,Military Spending (% GDP)
ury,2011,1.71975,Military Spending (% GDP)
ury,2012,1.80367,Military Spending (% GDP)
ury,2013,1.81655,Military Spending (% GDP)
ury,2014,1.80743,Military Spending (% GDP)
ury,2015,1.82059,Military Spending (% GDP)
ury,2016,1.72457,Military Spending (% GDP)
ury,2017,1.81362,Military Spending (% GDP)
ury,2018,1.97127,Military Spending (% GDP)
ury,2019,1.88539,Military Spending (% GDP)
ury,2020,2.03584,Military Spending (% GDP)
ury,2021,2.10131,Military Spending (% GDP)
ury,2022,1.8998,Military Spending (% GDP)
usa,1960,8.99312,Military Spending (% GDP)
usa,1961,9.15603,Military Spending (% GDP)
usa,1962,9.33167,Military Spending (% GDP)
usa,1963,8.83189,Military Spending (% GDP)
usa,1964,8.05128,Military Spending (% GDP)
usa,1965,7.58725,Military Spending (% GDP)
usa,1966,8.4353,Military Spending (% GDP)
usa,1967,9.4178,Military Spending (% GDP)
usa,1968,9.26845,Military Spending (% GDP)
usa,1969,8.63326,Military Spending (% GDP)
usa,1970,8.03274,Military Spending (% GDP)
usa,1971,6.94307,Military Spending (% GDP)
usa,1972,6.51976,Military Spending (% GDP)
usa,1973,5.89387,Military Spending (% GDP)
usa,1974,5.95411,Military Spending (% GDP)
usa,1975,5.62268,Military Spending (% GDP)
usa,1976,5.19107,Military Spending (% GDP)
usa,1977,5.15562,Military Spending (% GDP)
usa,1978,4.94309,Military Spending (% GDP)
usa,1979,4.95199,Military Spending (% GDP)
usa,1980,5.15354,Military Spending (% GDP)
usa,1981,5.64654,Military Spending (% GDP)
usa,1982,6.81406,Military Spending (% GDP)
usa,1983,6.32114,Military Spending (% GDP)
usa,1984,6.23642,Military Spending (% GDP)
usa,1985,6.45322,Military Spending (% GDP)
usa,1986,6.62652,Military Spending (% GDP)
usa,1987,6.42027,Military Spending (% GDP)
usa,1988,6.07128,Military Spending (% GDP)
usa,1989,5.87121,Military Spending (% GDP)
usa,1990,5.60518,Military Spending (% GDP)
usa,1991,4.88343,Military Spending (% GDP)
usa,1992,4.97047,Military Spending (% GDP)
usa,1993,4.60435,Military Spending (% GDP)
usa,1994,4.21526,Military Spending (% GDP)
usa,1995,3.86025,Military Spending (% GDP)
usa,1996,3.55498,Military Spending (% GDP)
usa,1997,3.40556,Military Spending (% GDP)
usa,1998,3.20156,Military Spending (% GDP)
usa,1999,3.08568,Military Spending (% GDP)
usa,2000,3.11224,Military Spending (% GDP)
usa,2001,3.12381,Military Spending (% GDP)
usa,2002,3.44762,Military Spending (% GDP)
usa,2003,3.82716,Military Spending (% GDP)
usa,2004,4.01631,Military Spending (% GDP)
usa,2005,4.08923,Military Spending (% GDP)
usa,2006,4.04134,Military Spending (% GDP)
usa,2007,4.07335,Military Spending (% GDP)
usa,2008,4.4466,Military Spending (% GDP)
usa,2009,4.87577,Military Spending (% GDP)
usa,2010,4.90402,Military Spending (% GDP)
usa,2011,4.82244,Military Spending (% GDP)
usa,2012,4.46171,Military Spending (% GDP)
usa,2013,4.03266,Military Spending (% GDP)
usa,2014,3.69096,Military Spending (% GDP)
usa,2015,3.48143,Military Spending (% GDP)
usa,2016,3.42259,Military Spending (% GDP)
usa,2017,3.32054,Military Spending (% GDP)
usa,2018,3.32387,Military Spending (% GDP)
usa,2019,3.43457,Military Spending (% GDP)
usa,2020,3.69601,Military Spending (% GDP)
usa,2021,3.45798,Military Spending (% GDP)
usa,2022,3.45492,Military Spending (% GDP)
uzb,1994,1.52748,Military Spending (% GDP)
uzb,1995,1.10803,Military Spending (% GDP)
uzb,1996,1.23419,Military Spending (% GDP)
uzb,1997,1.4025,Military Spending (% GDP)
uzb,1999,1.63765,Military Spending (% GDP)
uzb,2000,1.15178,Military Spending (% GDP)
uzb,2001,0.83477,Military Spending (% GDP)
uzb,2002,0.59779,Military Spending (% GDP)
uzb,2003,0.53892,Military Spending (% GDP)
uzb,2018,3.55548,Military Spending (% GDP)
ven,1960,3.05804,Military Spending (% GDP)
ven,1961,1.42222,Military Spending (% GDP)
ven,1962,2.3129,Military Spending (% GDP)
ven,1963,2.55359,Military Spending (% GDP)
ven,1964,2.44669,Military Spending (% GDP)
ven,1965,2.63644,Military Spending (% GDP)
ven,1966,2.65688,Military Spending (% GDP)
ven,1967,2.85852,Military Spending (% GDP)
ven,1968,2.67738,Military Spending (% GDP)
ven,1969,2.49892,Military Spending (% GDP)
ven,1970,2.29402,Military Spending (% GDP)
ven,1971,2.69941,Military Spending (% GDP)
ven,1972,2.82927,Military Spending (% GDP)
ven,1973,2.47099,Military Spending (% GDP)
ven,1974,2.30776,Military Spending (% GDP)
ven,1975,2.59102,Military Spending (% GDP)
ven,1976,1.88749,Military Spending (% GDP)
ven,1977,2.06795,Military Spending (% GDP)
ven,1978,2.10576,Military Spending (% GDP)
ven,1979,1.91586,Military Spending (% GDP)
ven,1980,1.69552,Military Spending (% GDP)
ven,1981,1.52169,Military Spending (% GDP)
ven,1982,2.24877,Military Spending (% GDP)
ven,1983,2.97074,Military Spending (% GDP)
ven,1984,2.29205,Military Spending (% GDP)
ven,1985,1.36962,Military Spending (% GDP)
ven,1986,1.64997,Military Spending (% GDP)
ven,1987,1.6337,Military Spending (% GDP)
ven,1988,1.81611,Military Spending (% GDP)
ven,1989,2.7936,Military Spending (% GDP)
ven,1990,1.51804,Military Spending (% GDP)
ven,1991,1.84034,Military Spending (% GDP)
ven,1992,1.64348,Military Spending (% GDP)
ven,1993,2.14525,Military Spending (% GDP)
ven,1994,1.59075,Military Spending (% GDP)
ven,1995,1.54906,Military Spending (% GDP)
ven,1996,1.03948,Military Spending (% GDP)
ven,1997,1.79529,Military Spending (% GDP)
ven,1998,1.58856,Military Spending (% GDP)
ven,1999,1.4372,Military Spending (% GDP)
ven,2000,1.52657,Military Spending (% GDP)
ven,2001,1.55511,Military Spending (% GDP)
ven,2002,1.15337,Military Spending (% GDP)
ven,2003,1.18269,Military Spending (% GDP)
ven,2004,1.2883,Military Spending (% GDP)
ven,2005,1.83171,Military Spending (% GDP)
ven,2006,1.97849,Military Spending (% GDP)
ven,2007,1.88899,Military Spending (% GDP)
ven,2008,1.79355,Military Spending (% GDP)
ven,2009,1.23107,Military Spending (% GDP)
ven,2010,1.01349,Military Spending (% GDP)
ven,2011,1.13041,Military Spending (% GDP)
ven,2012,1.34147,Military Spending (% GDP)
ven,2013,1.66955,Military Spending (% GDP)
ven,2014,1.16182,Military Spending (% GDP)
ven,2015,0.94138,Military Spending (% GDP)
ven,2016,0.45405,Military Spending (% GDP)
ven,2017,2.23333,Military Spending (% GDP)
ven,2018,0.15085,Military Spending (% GDP)
ven,2019,1.7923,Military Spending (% GDP)
